UserID,CourseID,Progress
20,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,13
20,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,22
20,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,65
20,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,98
20,85d13dd6-8e15-4668-90c2-485b2df8834d,86
19,c37a9df1-fb07-45bc-a071-069113649e76,26
19,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,42
19,fe172375-f7a0-4765-b90c-b1c06bb93b71,71
19,5cc51ce3-73f5-4f6d-9c46-2254604480ab,9
19,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,88
19,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,17
19,85d13dd6-8e15-4668-90c2-485b2df8834d,16
19,8ccfaf98-f459-4f32-b91c-b65aa117d69f,89
18,8216d085-31a6-43c1-ae48-04697d62e08a,61
18,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,25
18,8ccfaf98-f459-4f32-b91c-b65aa117d69f,38
18,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,96
18,85d13dd6-8e15-4668-90c2-485b2df8834d,47
18,c3c9276f-a4ba-41ab-9fbd-00abed968264,2
18,00e408ed-4f87-4d4e-b28d-29f4acd9f395,33
18,fe172375-f7a0-4765-b90c-b1c06bb93b71,50
18,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,55
18,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,68
18,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,35
18,c9b62178-88ee-4a25-b7c2-17e53707f33c,23
18,c37a9df1-fb07-45bc-a071-069113649e76,98
18,b84de32b-052d-4bc0-809f-11ba1f180880,36
17,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,53
16,db388d11-225b-4542-83ae-7ca408f82d9e,65
16,1f41dd68-a82f-4c5d-be70-ed45f0556e26,96
16,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,6
16,facc38f2-b900-4366-8e0e-0e1e7e05517a,6
16,00e408ed-4f87-4d4e-b28d-29f4acd9f395,81
16,c37a9df1-fb07-45bc-a071-069113649e76,68
16,b84de32b-052d-4bc0-809f-11ba1f180880,84
16,fe172375-f7a0-4765-b90c-b1c06bb93b71,70
16,8ccfaf98-f459-4f32-b91c-b65aa117d69f,74
16,c9b62178-88ee-4a25-b7c2-17e53707f33c,34
15,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,83
15,facc38f2-b900-4366-8e0e-0e1e7e05517a,59
15,c4ba97d7-2b58-4934-92f9-b654d088889c,82
15,f2e42db3-d730-40e0-9f97-0237130039b8,86
15,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,28
15,8216d085-31a6-43c1-ae48-04697d62e08a,39
15,00e408ed-4f87-4d4e-b28d-29f4acd9f395,62
15,8ccfaf98-f459-4f32-b91c-b65aa117d69f,89
15,c37a9df1-fb07-45bc-a071-069113649e76,57
15,b84de32b-052d-4bc0-809f-11ba1f180880,37
15,db388d11-225b-4542-83ae-7ca408f82d9e,16
14,8ccfaf98-f459-4f32-b91c-b65aa117d69f,97
14,1f41dd68-a82f-4c5d-be70-ed45f0556e26,56
14,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,9
14,85d13dd6-8e15-4668-90c2-485b2df8834d,54
14,fe172375-f7a0-4765-b90c-b1c06bb93b71,97
14,b84de32b-052d-4bc0-809f-11ba1f180880,0
14,db388d11-225b-4542-83ae-7ca408f82d9e,26
14,f2e42db3-d730-40e0-9f97-0237130039b8,67
14,00e408ed-4f87-4d4e-b28d-29f4acd9f395,10
14,5cc51ce3-73f5-4f6d-9c46-2254604480ab,50
14,facc38f2-b900-4366-8e0e-0e1e7e05517a,53
14,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,64
14,c4ba97d7-2b58-4934-92f9-b654d088889c,78
14,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,88
13,facc38f2-b900-4366-8e0e-0e1e7e05517a,57
12,00e408ed-4f87-4d4e-b28d-29f4acd9f395,46
12,5cc51ce3-73f5-4f6d-9c46-2254604480ab,96
12,c3c9276f-a4ba-41ab-9fbd-00abed968264,6
12,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,93
12,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,13
11,5cc51ce3-73f5-4f6d-9c46-2254604480ab,34
11,c37a9df1-fb07-45bc-a071-069113649e76,29
11,c3c9276f-a4ba-41ab-9fbd-00abed968264,88
11,c4ba97d7-2b58-4934-92f9-b654d088889c,49
11,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,58
10,8216d085-31a6-43c1-ae48-04697d62e08a,46
10,f2e42db3-d730-40e0-9f97-0237130039b8,67
10,c3c9276f-a4ba-41ab-9fbd-00abed968264,70
10,facc38f2-b900-4366-8e0e-0e1e7e05517a,62
10,1f41dd68-a82f-4c5d-be70-ed45f0556e26,10
9,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,71
8,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,62
8,5cc51ce3-73f5-4f6d-9c46-2254604480ab,66
8,fe172375-f7a0-4765-b90c-b1c06bb93b71,47
8,85d13dd6-8e15-4668-90c2-485b2df8834d,18
8,b84de32b-052d-4bc0-809f-11ba1f180880,52
8,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
8,c4ba97d7-2b58-4934-92f9-b654d088889c,93
8,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,54
8,8216d085-31a6-43c1-ae48-04697d62e08a,98
8,db388d11-225b-4542-83ae-7ca408f82d9e,43
8,c9b62178-88ee-4a25-b7c2-17e53707f33c,26
8,f2e42db3-d730-40e0-9f97-0237130039b8,11
8,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,47
7,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,83
7,fe172375-f7a0-4765-b90c-b1c06bb93b71,72
7,c37a9df1-fb07-45bc-a071-069113649e76,15
7,1f41dd68-a82f-4c5d-be70-ed45f0556e26,91
7,b84de32b-052d-4bc0-809f-11ba1f180880,21
7,c4ba97d7-2b58-4934-92f9-b654d088889c,81
6,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,51
6,c37a9df1-fb07-45bc-a071-069113649e76,76
6,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,61
6,8216d085-31a6-43c1-ae48-04697d62e08a,87
6,c9b62178-88ee-4a25-b7c2-17e53707f33c,37
6,fe172375-f7a0-4765-b90c-b1c06bb93b71,29
6,1f41dd68-a82f-4c5d-be70-ed45f0556e26,52
6,f2e42db3-d730-40e0-9f97-0237130039b8,98
6,facc38f2-b900-4366-8e0e-0e1e7e05517a,90
6,85d13dd6-8e15-4668-90c2-485b2df8834d,86
6,b84de32b-052d-4bc0-809f-11ba1f180880,86
6,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,29
5,1f41dd68-a82f-4c5d-be70-ed45f0556e26,83
5,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,11
5,facc38f2-b900-4366-8e0e-0e1e7e05517a,11
5,c9b62178-88ee-4a25-b7c2-17e53707f33c,23
5,fe172375-f7a0-4765-b90c-b1c06bb93b71,37
5,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,74
5,00e408ed-4f87-4d4e-b28d-29f4acd9f395,36
4,5cc51ce3-73f5-4f6d-9c46-2254604480ab,59
4,c9b62178-88ee-4a25-b7c2-17e53707f33c,74
4,85d13dd6-8e15-4668-90c2-485b2df8834d,42
4,8216d085-31a6-43c1-ae48-04697d62e08a,27
4,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,36
4,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,52
4,f2e42db3-d730-40e0-9f97-0237130039b8,6
4,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,39
4,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,13
4,c4ba97d7-2b58-4934-92f9-b654d088889c,35
4,facc38f2-b900-4366-8e0e-0e1e7e05517a,13
3,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,88
3,db388d11-225b-4542-83ae-7ca408f82d9e,89
3,c3c9276f-a4ba-41ab-9fbd-00abed968264,93
3,b84de32b-052d-4bc0-809f-11ba1f180880,61
3,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,7
3,c4ba97d7-2b58-4934-92f9-b654d088889c,59
3,8216d085-31a6-43c1-ae48-04697d62e08a,59
3,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,27
3,00e408ed-4f87-4d4e-b28d-29f4acd9f395,34
3,8ccfaf98-f459-4f32-b91c-b65aa117d69f,35
3,fe172375-f7a0-4765-b90c-b1c06bb93b71,62
3,c9b62178-88ee-4a25-b7c2-17e53707f33c,3
2,00e408ed-4f87-4d4e-b28d-29f4acd9f395,58
2,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,92
2,8ccfaf98-f459-4f32-b91c-b65aa117d69f,44
2,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,20
2,db388d11-225b-4542-83ae-7ca408f82d9e,88
2,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,84
2,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,13
2,c9b62178-88ee-4a25-b7c2-17e53707f33c,26
1,f2e42db3-d730-40e0-9f97-0237130039b8,44
1,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,20
1,8216d085-31a6-43c1-ae48-04697d62e08a,43
1,85d13dd6-8e15-4668-90c2-485b2df8834d,9
1,c37a9df1-fb07-45bc-a071-069113649e76,25
1,1f41dd68-a82f-4c5d-be70-ed45f0556e26,67
1,8ccfaf98-f459-4f32-b91c-b65aa117d69f,31
1,c3c9276f-a4ba-41ab-9fbd-00abed968264,47
1,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,60
1,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,89
1,db388d11-225b-4542-83ae-7ca408f82d9e,24
1,5cc51ce3-73f5-4f6d-9c46-2254604480ab,53
1,c4ba97d7-2b58-4934-92f9-b654d088889c,24
1,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,74
